
2026-08-06 00:55:47.013 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-06 00:55:47.013 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'com.android.vending.splits''
2026-08-06 00:55:47.013 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-06 00:55:47.013 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-06 00:55:47.013 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-06 00:55:47.013 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-06 00:55:47.013 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-06 00:55:47.013 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}resource='b'@7F180015''
2026-08-06 00:55:47.014 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.014 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-06 00:55:47.014 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00055a74' type='259' header_size='16' size='24'>
2026-08-06 00:55:47.014 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-06 00:55:47.014 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.014 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-06 00:55:47.014 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00055a8c' type='258' header_size='16' size='76'>
2026-08-06 00:55:47.014 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 2
2026-08-06 00:55:47.014 | DEBUG    | androguard.core.axml:__init__:1167 - START_TAG: meta-data (line=0)
2026-08-06 00:55:47.014 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 0
2026-08-06 00:55:47.014 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 0
2026-08-06 00:55:47.015 | DEBUG    | androguard.core.axml:getAttributeName:997 - 0
2026-08-06 00:55:47.015 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 0
2026-08-06 00:55:47.015 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 0
2026-08-06 00:55:47.015 | DEBUG    | androguard.core.axml:getAttributeValue:1052 - 0
2026-08-06 00:55:47.015 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}name='b'com.android.vending.derived.apk.id''
2026-08-06 00:55:47.015 | DEBUG    | androguard.core.axml:getAttributeNamespace:981 - 1
2026-08-06 00:55:47.015 | DEBUG    | androguard.core.axml:getAttributeUri:968 - 1
2026-08-06 00:55:47.015 | DEBUG    | androguard.core.axml:getAttributeName:997 - 1
2026-08-06 00:55:47.015 | DEBUG    | androguard.core.axml:getAttributeValueType:1027 - 1
2026-08-06 00:55:47.015 | DEBUG    | androguard.core.axml:getAttributeValueData:1038 - 1
2026-08-06 00:55:47.015 | DEBUG    | androguard.core.axml:__init__:1195 - found an attribute: {http://schemas.android.com/apk/res/android}value='b'2''
2026-08-06 00:55:47.016 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.016 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 2
2026-08-06 00:55:47.016 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00055ad8' type='259' header_size='16' size='24'>
2026-08-06 00:55:47.016 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-06 00:55:47.016 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.016 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-06 00:55:47.016 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00055af0' type='259' header_size='16' size='24'>
2026-08-06 00:55:47.016 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-06 00:55:47.016 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.016 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-06 00:55:47.016 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00055b08' type='259' header_size='16' size='24'>
2026-08-06 00:55:47.017 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 3
2026-08-06 00:55:47.017 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.017 | DEBUG    | androguard.core.axml:_do_next:593 - M_EVENT 3
2026-08-06 00:55:47.017 | DEBUG    | androguard.core.axml:_do_next:608 - NEXT HEADER <ARSCHeader idx='0x00055b20' type='257' header_size='16' size='24'>
2026-08-06 00:55:47.017 | DEBUG    | androguard.core.axml:__init__:1146 - DEBUG ARSC TYPE 1
2026-08-06 00:55:47.017 | DEBUG    | androguard.core.axml:is_valid:575 - True
2026-08-06 00:55:47.018 | INFO     | androguard.core.apk:_apk_analysis:506 - APK file was successfully validated!
2026-08-06 00:55:47.020 | DEBUG    | androguard.core.api_specific_resources:load_permissions:56 - Available API levels: 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36
2026-08-06 00:55:47.025 | DEBUG    | androguard.core.api_specific_resources:load_permissions:56 - Available API levels: 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36
  Package:          com.whatsapp
  Version name:     2.26.30.84
  Version code:     263008200
  minSdkVersion:    23
  targetSdkVersion: 36
  extractNativeLibs: 'false'  [!] false = .so deben estar page-aligned (4096B)
  [!] ATRIBUTOS DE SPLITS PRESENTES: requiredSplitTypes='base__abi,base__density', splitTypes=''

=== ABIs presentes ===
  arm64-v8a: 5 archivos
  armeabi-v7a: 4 archivos

=== Compresión de libs nativas ===
  Stored (sin compresión, OK):     9
  Deflated (comprimidos, PROBLEMA): 0

  [!] PROBLEMA: 9 .so NO están alineados a 4096 bytes (page-alignment):
    - lib/arm64-v8a/libarthooks.so  (offset 99686210, mod4096=1858)
    - lib/arm64-v8a/libs.so  (offset 137048198, mod4096=134)
    - lib/arm64-v8a/libsuperpack.so  (offset 150267219, mod4096=1363)
    - lib/arm64-v8a/libunwindstack_binary.so  (offset 150490940, mod4096=3900)
    - lib/arm64-v8a/libwamo_graphql_flipper.so  (offset 150503054, mod4096=3726)
    ... y 4 más
      → Si extractNativeLibs=false, Android 13+ rechaza el APK al instalar.

=== Firma ===
  V1 (JAR signing):  sí — ['META-INF/ANDROIDD.SF', 'META-INF/ANDROIDD.RSA']
  V2/V3: no verificable sin apksigner
  V1 presente ✓ (necesario para Android < 7)

=== Resumen ===
Si todos los puntos muestran ✓, el problema puede ser del teléfono o de ADB.
Si ves algún [!], ese es el motivo del error de instalación.
